Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/B"	"y/B"	"z/B"	"C*"	"C*std"	
Zone T = "West_z=7" I=17 J=129 F=POINT
   7.5000	  82.5000	   7.5000	   0.1630	   1.7935	   0.1630	  22.5178	  26.9015	
  10.0000	  82.5000	   7.5000	   0.2174	   1.7935	   0.1630	  20.3897	  22.1352	
  12.5000	  82.5000	   7.5000	   0.2717	   1.7935	   0.1630	  19.3119	  20.6159	
  15.0000	  82.5000	   7.5000	   0.3261	   1.7935	   0.1630	  18.2809	  19.1989	
  17.5000	  82.5000	   7.5000	   0.3804	   1.7935	   0.1630	  17.2603	  17.8101	
  20.0000	  82.5000	   7.5000	   0.4348	   1.7935	   0.1630	  16.2466	  16.4814	
 -20.0000	  85.0000	   7.5000	  -0.4348	   1.8478	   0.1630	  86.4365	  62.2827	
 -17.5000	  85.0000	   7.5000	  -0.3804	   1.8478	   0.1630	  79.4757	  65.0071	
 -15.0000	  85.0000	   7.5000	  -0.3261	   1.8478	   0.1630	  72.5148	  67.7314	
 -12.5000	  85.0000	   7.5000	  -0.2717	   1.8478	   0.1630	  65.5540	  70.4558	
 -10.0000	  85.0000	   7.5000	  -0.2174	   1.8478	   0.1630	  58.4920	  70.3495	
  -7.5000	  85.0000	   7.5000	  -0.1630	   1.8478	   0.1630	  51.2568	  65.3959	
  -5.0000	  85.0000	   7.5000	  -0.1087	   1.8478	   0.1630	  43.9204	  57.6118	
  -2.5000	  85.0000	   7.5000	  -0.0543	   1.8478	   0.1630	  36.5840	  49.8276	
   0.0000	  85.0000	   7.5000	   0.0000	   1.8478	   0.1630	  30.5871	  42.7732	
   2.5000	  85.0000	   7.5000	   0.0543	   1.8478	   0.1630	  26.8839	  36.9686	
   5.0000	  85.0000	   7.5000	   0.1087	   1.8478	   0.1630	  24.5201	  31.8938	
   7.5000	  85.0000	   7.5000	   0.1630	   1.8478	   0.1630	  22.1564	  26.8191	
  10.0000	  85.0000	   7.5000	   0.2174	   1.8478	   0.1630	  20.1827	  22.7109	
  12.5000	  85.0000	   7.5000	   0.2717	   1.8478	   0.1630	  18.8770	  20.2579	
  15.0000	  85.0000	   7.5000	   0.3261	   1.8478	   0.1630	  17.9614	  18.7715	
  17.5000	  85.0000	   7.5000	   0.3804	   1.8478	   0.1630	  17.0458	  17.2852	
  20.0000	  85.0000	   7.5000	   0.4348	   1.8478	   0.1630	  16.1301	  15.7988	
 -20.0000	  87.5000	   7.5000	  -0.4348	   1.9022	   0.1630	  85.9940	  61.6216	
 -17.5000	  87.5000	   7.5000	  -0.3804	   1.9022	   0.1630	  78.8889	  64.4799	
 -15.0000	  87.5000	   7.5000	  -0.3261	   1.9022	   0.1630	  71.7838	  67.3382	
 -12.5000	  87.5000	   7.5000	  -0.2717	   1.9022	   0.1630	  64.6818	  69.8663	
 -10.0000	  87.5000	   7.5000	  -0.2174	   1.9022	   0.1630	  57.6099	  69.1508	
  -7.5000	  87.5000	   7.5000	  -0.1630	   1.9022	   0.1630	  50.5687	  65.1115	
  -5.0000	  87.5000	   7.5000	  -0.1087	   1.9022	   0.1630	  43.5576	  57.8285	
  -2.5000	  87.5000	   7.5000	  -0.0543	   1.9022	   0.1630	  36.6893	  50.2890	
   0.0000	  87.5000	   7.5000	   0.0000	   1.9022	   0.1630	  31.1940	  43.4727	
   2.5000	  87.5000	   7.5000	   0.0543	   1.9022	   0.1630	  27.1056	  37.3974	
   5.0000	  87.5000	   7.5000	   0.1087	   1.9022	   0.1630	  24.3903	  32.0452	
   7.5000	  87.5000	   7.5000	   0.1630	   1.9022	   0.1630	  21.8704	  26.8828	
  10.0000	  87.5000	   7.5000	   0.2174	   1.9022	   0.1630	  19.8986	  22.8621	
  12.5000	  87.5000	   7.5000	   0.2717	   1.9022	   0.1630	  18.4885	  20.0113	
  15.0000	  87.5000	   7.5000	   0.3261	   1.9022	   0.1630	  17.6263	  18.3021	
  17.5000	  87.5000	   7.5000	   0.3804	   1.9022	   0.1630	  16.8200	  16.7091	
  20.0000	  87.5000	   7.5000	   0.4348	   1.9022	   0.1630	  16.0137	  15.1162	
 -20.0000	  90.0000	   7.5000	  -0.4348	   1.9565	   0.1630	  85.5514	  60.9605	
 -17.5000	  90.0000	   7.5000	  -0.3804	   1.9565	   0.1630	  78.3021	  63.9527	
 -15.0000	  90.0000	   7.5000	  -0.3261	   1.9565	   0.1630	  71.0528	  66.9449	
 -12.5000	  90.0000	   7.5000	  -0.2717	   1.9565	   0.1630	  63.8260	  69.5267	
 -10.0000	  90.0000	   7.5000	  -0.2174	   1.9565	   0.1630	  56.7748	  68.8890	
  -7.5000	  90.0000	   7.5000	  -0.1630	   1.9565	   0.1630	  49.8969	  65.0769	
  -5.0000	  90.0000	   7.5000	  -0.1087	   1.9565	   0.1630	  43.1948	  58.0453	
  -2.5000	  90.0000	   7.5000	  -0.0543	   1.9565	   0.1630	  36.6681	  50.6804	
   0.0000	  90.0000	   7.5000	   0.0000	   1.9565	   0.1630	  31.3425	  43.9201	
   2.5000	  90.0000	   7.5000	   0.0543	   1.9565	   0.1630	  27.2009	  37.7561	
   5.0000	  90.0000	   7.5000	   0.1087	   1.9565	   0.1630	  24.2604	  32.1966	
   7.5000	  90.0000	   7.5000	   0.1630	   1.9565	   0.1630	  21.5551	  26.8630	
  10.0000	  90.0000	   7.5000	   0.2174	   1.9565	   0.1630	  19.4948	  22.6966	
  12.5000	  90.0000	   7.5000	   0.2717	   1.9565	   0.1630	  18.0706	  19.6811	
  15.0000	  90.0000	   7.5000	   0.3261	   1.9565	   0.1630	  17.2913	  17.8327	
  17.5000	  90.0000	   7.5000	   0.3804	   1.9565	   0.1630	  16.5943	  16.1331	
  20.0000	  90.0000	   7.5000	   0.4348	   1.9565	   0.1630	  15.8972	  14.4335	
 -20.0000	  92.5000	   7.5000	  -0.4348	   2.0109	   0.1630	  85.1089	  60.2994	
 -17.5000	  92.5000	   7.5000	  -0.3804	   2.0109	   0.1630	  77.7154	  63.4255	
 -15.0000	  92.5000	   7.5000	  -0.3261	   2.0109	   0.1630	  70.3219	  66.5516	
 -12.5000	  92.5000	   7.5000	  -0.2717	   2.0109	   0.1630	  62.9366	  69.5954	
 -10.0000	  92.5000	   7.5000	  -0.2174	   2.0109	   0.1630	  55.8655	  69.5049	
  -7.5000	  92.5000	   7.5000	  -0.1630	   2.0109	   0.1630	  49.1917	  65.4506	
  -5.0000	  92.5000	   7.5000	  -0.1087	   2.0109	   0.1630	  42.8320	  58.2621	
  -2.5000	  92.5000	   7.5000	  -0.0543	   2.0109	   0.1630	  36.5071	  51.0038	
   0.0000	  92.5000	   7.5000	   0.0000	   2.0109	   0.1630	  31.1928	  44.2232	
   2.5000	  92.5000	   7.5000	   0.0543	   2.0109	   0.1630	  27.1564	  38.0467	
   5.0000	  92.5000	   7.5000	   0.1087	   2.0109	   0.1630	  24.1305	  32.3480	
   7.5000	  92.5000	   7.5000	   0.1630	   2.0109	   0.1630	  21.1502	  26.6926	
  10.0000	  92.5000	   7.5000	   0.2174	   2.0109	   0.1630	  18.8970	  22.2068	
  12.5000	  92.5000	   7.5000	   0.2717	   2.0109	   0.1630	  17.5631	  19.2002	
  15.0000	  92.5000	   7.5000	   0.3261	   2.0109	   0.1630	  16.9563	  17.3633	
  17.5000	  92.5000	   7.5000	   0.3804	   2.0109	   0.1630	  16.3685	  15.5571	
  20.0000	  92.5000	   7.5000	   0.4348	   2.0109	   0.1630	  15.7808	  13.7509	
 -20.0000	  95.0000	   7.5000	  -0.4348	   2.0652	   0.1630	  84.6664	  59.6383	
 -17.5000	  95.0000	   7.5000	  -0.3804	   2.0652	   0.1630	  77.1291	  62.8987	
 -15.0000	  95.0000	   7.5000	  -0.3261	   2.0652	   0.1630	  69.6097	  66.1689	
 -12.5000	  95.0000	   7.5000	  -0.2717	   2.0652	   0.1630	  62.0539	  69.4187	
 -10.0000	  95.0000	   7.5000	  -0.2174	   2.0652	   0.1630	  54.7255	  71.2412	
  -7.5000	  95.0000	   7.5000	  -0.1630	   2.0652	   0.1630	  48.4928	  65.5788	
  -5.0000	  95.0000	   7.5000	  -0.1087	   2.0652	   0.1630	  42.4735	  58.4759	
  -2.5000	  95.0000	   7.5000	  -0.0543	   2.0652	   0.1630	  36.4458	  51.3788	
   0.0000	  95.0000	   7.5000	   0.0000	   2.0652	   0.1630	  30.8131	  44.4472	
   2.5000	  95.0000	   7.5000	   0.0543	   2.0652	   0.1630	  27.2113	  38.3889	
   5.0000	  95.0000	   7.5000	   0.1087	   2.0652	   0.1630	  23.9865	  32.4839	
   7.5000	  95.0000	   7.5000	   0.1630	   2.0652	   0.1630	  20.7890	  26.6089	
  10.0000	  95.0000	   7.5000	   0.2174	   2.0652	   0.1630	  17.9573	  21.2712	
  12.5000	  95.0000	   7.5000	   0.2717	   2.0652	   0.1630	  17.0995	  18.8064	
  15.0000	  95.0000	   7.5000	   0.3261	   2.0652	   0.1630	  16.6159	  16.8929	
  17.5000	  95.0000	   7.5000	   0.3804	   2.0652	   0.1630	  16.1427	  14.9813	
  20.0000	  95.0000	   7.5000	   0.4348	   2.0652	   0.1630	  15.6643	  13.0683	
 -20.0000	  97.5000	   7.5000	  -0.4348	   2.1196	   0.1630	  84.6149	  59.4524	
 -17.5000	  97.5000	   7.5000	  -0.3804	   2.1196	   0.1630	  77.1000	  62.8117	
 -15.0000	  97.5000	   7.5000	  -0.3261	   2.1196	   0.1630	  69.5925	  66.1751	
 -12.5000	  97.5000	   7.5000	  -0.2717	   2.1196	   0.1630	  62.0703	  69.5303	
 -10.0000	  97.5000	   7.5000	  -0.2174	   2.1196	   0.1630	  54.7686	  71.2567	
  -7.5000	  97.5000	   7.5000	  -0.1630	   2.1196	   0.1630	  48.4131	  65.7339	
  -5.0000	  97.5000	   7.5000	  -0.1087	   2.1196	   0.1630	  42.2725	  58.5769	
  -2.5000	  97.5000	   7.5000	  -0.0543	   2.1196	   0.1630	  36.1286	  51.4223	
   0.0000	  97.5000	   7.5000	   0.0000	   2.1196	   0.1630	  30.4233	  44.4295	
   2.5000	  97.5000	   7.5000	   0.0543	   2.1196	   0.1630	  26.6584	  38.1601	
   5.0000	  97.5000	   7.5000	   0.1087	   2.1196	   0.1630	  23.3250	  32.0476	
   7.5000	  97.5000	   7.5000	   0.1630	   2.1196	   0.1630	  20.0025	  25.9472	
  10.0000	  97.5000	   7.5000	   0.2174	   2.1196	   0.1630	  17.1454	  20.5210	
  12.5000	  97.5000	   7.5000	   0.2717	   2.1196	   0.1630	  16.3783	  18.1142	
  15.0000	  97.5000	   7.5000	   0.3261	   2.1196	   0.1630	  16.0800	  16.3873	
  17.5000	  97.5000	   7.5000	   0.3804	   2.1196	   0.1630	  15.7858	  14.6611	
  20.0000	  97.5000	   7.5000	   0.4348	   2.1196	   0.1630	  15.4895	  12.9345	
 -20.0000	 100.0000	   7.5000	  -0.4348	   2.1739	   0.1630	  84.9052	  59.6817	
 -17.5000	 100.0000	   7.5000	  -0.3804	   2.1739	   0.1630	  77.5591	  63.1100	
 -15.0000	 100.0000	   7.5000	  -0.3261	   2.1739	   0.1630	  70.2131	  66.5383	
 -12.5000	 100.0000	   7.5000	  -0.2717	   2.1739	   0.1630	  62.8743	  69.8535	
 -10.0000	 100.0000	   7.5000	  -0.2174	   2.1739	   0.1630	  55.7465	  69.8728	
  -7.5000	 100.0000	   7.5000	  -0.1630	   2.1739	   0.1630	  48.8759	  65.8716	
  -5.0000	 100.0000	   7.5000	  -0.1087	   2.1739	   0.1630	  42.2162	  58.5745	
  -2.5000	 100.0000	   7.5000	  -0.0543	   2.1739	   0.1630	  35.5981	  51.1755	
   0.0000	 100.0000	   7.5000	   0.0000	   2.1739	   0.1630	  29.9807	  44.1038	
   2.5000	 100.0000	   7.5000	   0.0543	   2.1739	   0.1630	  25.5841	  37.4314	
   5.0000	 100.0000	   7.5000	   0.1087	   2.1739	   0.1630	  22.1882	  31.0862	
   7.5000	 100.0000	   7.5000	   0.1630	   2.1739	   0.1630	  18.8613	  24.8049	
  10.0000	 100.0000	   7.5000	   0.2174	   2.1739	   0.1630	  16.5412	  20.0591	
  12.5000	 100.0000	   7.5000	   0.2717	   2.1739	   0.1630	  15.4494	  17.1864	
  15.0000	 100.0000	   7.5000	   0.3261	   2.1739	   0.1630	  15.3645	  15.8493	
  17.5000	 100.0000	   7.5000	   0.3804	   2.1739	   0.1630	  15.3141	  14.5648	
  20.0000	 100.0000	   7.5000	   0.4348	   2.1739	   0.1630	  15.2638	  13.2803	
 -20.0000	 102.5000	   7.5000	  -0.4348	   2.2283	   0.1630	  85.1954	  59.9111	
 -17.5000	 102.5000	   7.5000	  -0.3804	   2.2283	   0.1630	  78.0182	  63.4083	
 -15.0000	 102.5000	   7.5000	  -0.3261	   2.2283	   0.1630	  70.8411	  66.9056	
 -12.5000	 102.5000	   7.5000	  -0.2717	   2.2283	   0.1630	  63.6645	  69.9538	
 -10.0000	 102.5000	   7.5000	  -0.2174	   2.2283	   0.1630	  56.4924	  69.5603	
  -7.5000	 102.5000	   7.5000	  -0.1630	   2.2283	   0.1630	  49.3248	  65.7865	
  -5.0000	 102.5000	   7.5000	  -0.1087	   2.2283	   0.1630	  42.1615	  58.5709	
  -2.5000	 102.5000	   7.5000	  -0.0543	   2.2283	   0.1630	  35.1505	  50.9507	
   0.0000	 102.5000	   7.5000	   0.0000	   2.2283	   0.1630	  29.3011	  43.6706	
   2.5000	 102.5000	   7.5000	   0.0543	   2.2283	   0.1630	  24.5928	  36.7246	
   5.0000	 102.5000	   7.5000	   0.1087	   2.2283	   0.1630	  21.0461	  30.1187	
   7.5000	 102.5000	   7.5000	   0.1630	   2.2283	   0.1630	  17.7954	  23.7872	
  10.0000	 102.5000	   7.5000	   0.2174	   2.2283	   0.1630	  15.6519	  19.2193	
  12.5000	 102.5000	   7.5000	   0.2717	   2.2283	   0.1630	  14.5958	  16.3833	
  15.0000	 102.5000	   7.5000	   0.3261	   2.2283	   0.1630	  14.6469	  15.3109	
  17.5000	 102.5000	   7.5000	   0.3804	   2.2283	   0.1630	  14.8425	  14.4685	
  20.0000	 102.5000	   7.5000	   0.4348	   2.2283	   0.1630	  15.0380	  13.6261	
 -20.0000	 105.0000	   7.5000	  -0.4348	   2.2826	   0.1630	  85.4856	  60.1404	
 -17.5000	 105.0000	   7.5000	  -0.3804	   2.2826	   0.1630	  78.4774	  63.7066	
 -15.0000	 105.0000	   7.5000	  -0.3261	   2.2826	   0.1630	  71.4691	  67.2729	
 -12.5000	 105.0000	   7.5000	  -0.2717	   2.2826	   0.1630	  64.4412	  70.5006	
 -10.0000	 105.0000	   7.5000	  -0.2174	   2.2826	   0.1630	  57.2074	  70.1690	
  -7.5000	 105.0000	   7.5000	  -0.1630	   2.2826	   0.1630	  49.7601	  66.1478	
  -5.0000	 105.0000	   7.5000	  -0.1087	   2.2826	   0.1630	  42.1069	  58.5673	
  -2.5000	 105.0000	   7.5000	  -0.0543	   2.2826	   0.1630	  34.5592	  50.6816	
   0.0000	 105.0000	   7.5000	   0.0000	   2.2826	   0.1630	  28.3268	  43.1461	
   2.5000	 105.0000	   7.5000	   0.0543	   2.2826	   0.1630	  23.4577	  35.9736	
   5.0000	 105.0000	   7.5000	   0.1087	   2.2826	   0.1630	  19.9039	  29.1512	
   7.5000	 105.0000	   7.5000	   0.1630	   2.2826	   0.1630	  16.5893	  22.5505	
  10.0000	 105.0000	   7.5000	   0.2174	   2.2826	   0.1630	  14.4740	  17.9296	
  12.5000	 105.0000	   7.5000	   0.2717	   2.2826	   0.1630	  13.6020	  15.3611	
  15.0000	 105.0000	   7.5000	   0.3261	   2.2826	   0.1630	  13.9294	  14.7725	
  17.5000	 105.0000	   7.5000	   0.3804	   2.2826	   0.1630	  14.3708	  14.3722	
  20.0000	 105.0000	   7.5000	   0.4348	   2.2826	   0.1630	  14.8123	  13.9719	
 -20.0000	 107.5000	   7.5000	  -0.4348	   2.3370	   0.1630	  85.7759	  60.3697	
 -17.5000	 107.5000	   7.5000	  -0.3804	   2.3370	   0.1630	  78.9365	  64.0049	
 -15.0000	 107.5000	   7.5000	  -0.3261	   2.3370	   0.1630	  72.0970	  67.6402	
 -12.5000	 107.5000	   7.5000	  -0.2717	   2.3370	   0.1630	  65.2576	  71.2754	
 -10.0000	 107.5000	   7.5000	  -0.2174	   2.3370	   0.1630	  58.0709	  71.8579	
  -7.5000	 107.5000	   7.5000	  -0.1630	   2.3370	   0.1630	  50.2352	  66.7372	
  -5.0000	 107.5000	   7.5000	  -0.1087	   2.3370	   0.1630	  42.0523	  58.5638	
  -2.5000	 107.5000	   7.5000	  -0.0543	   2.3370	   0.1630	  33.8693	  50.3903	
   0.0000	 107.5000	   7.5000	   0.0000	   2.3370	   0.1630	  26.9067	  42.5159	
   2.5000	 107.5000	   7.5000	   0.0543	   2.3370	   0.1630	  22.2240	  35.2003	
   5.0000	 107.5000	   7.5000	   0.1087	   2.3370	   0.1630	  18.7617	  28.1837	
   7.5000	 107.5000	   7.5000	   0.1630	   2.3370	   0.1630	  15.2994	  21.1671	
  10.0000	 107.5000	   7.5000	   0.2174	   2.3370	   0.1630	  12.9099	  15.9752	
  12.5000	 107.5000	   7.5000	   0.2717	   2.3370	   0.1630	  12.5245	  14.1923	
  15.0000	 107.5000	   7.5000	   0.3261	   2.3370	   0.1630	  13.2118	  14.2341	
  17.5000	 107.5000	   7.5000	   0.3804	   2.3370	   0.1630	  13.8992	  14.2759	
  20.0000	 107.5000	   7.5000	   0.4348	   2.3370	   0.1630	  14.5865	  14.3177	
 -20.0000	 110.0000	   7.5000	  -0.4348	   2.3913	   0.1630	  86.0661	  60.5990	
 -17.5000	 110.0000	   7.5000	  -0.3804	   2.3913	   0.1630	  79.4035	  64.3071	
 -15.0000	 110.0000	   7.5000	  -0.3261	   2.3913	   0.1630	  72.7238	  68.0330	
 -12.5000	 110.0000	   7.5000	  -0.2717	   2.3913	   0.1630	  66.0449	  71.7448	
 -10.0000	 110.0000	   7.5000	  -0.2174	   2.3913	   0.1630	  59.3507	  75.2171	
  -7.5000	 110.0000	   7.5000	  -0.1630	   2.3913	   0.1630	  50.7240	  67.0720	
  -5.0000	 110.0000	   7.5000	  -0.1087	   2.3913	   0.1630	  42.1145	  58.7258	
  -2.5000	 110.0000	   7.5000	  -0.0543	   2.3913	   0.1630	  33.4408	  50.2887	
   0.0000	 110.0000	   7.5000	   0.0000	   2.3913	   0.1630	  24.6965	  41.7239	
   2.5000	 110.0000	   7.5000	   0.0543	   2.3913	   0.1630	  21.3275	  34.7116	
   5.0000	 110.0000	   7.5000	   0.1087	   2.3913	   0.1630	  17.9453	  27.6435	
   7.5000	 110.0000	   7.5000	   0.1630	   2.3913	   0.1630	  14.3842	  20.3407	
  10.0000	 110.0000	   7.5000	   0.2174	   2.3913	   0.1630	  10.7003	  12.8546	
  12.5000	 110.0000	   7.5000	   0.2717	   2.3913	   0.1630	  11.7777	  13.5236	
  15.0000	 110.0000	   7.5000	   0.3261	   2.3913	   0.1630	  12.6993	  13.9663	
  17.5000	 110.0000	   7.5000	   0.3804	   2.3913	   0.1630	  13.5082	  14.2604	
  20.0000	 110.0000	   7.5000	   0.4348	   2.3913	   0.1630	  14.3608	  14.6635	
 -20.0000	 112.5000	   7.5000	  -0.4348	   2.4457	   0.1630	  86.5065	  60.7311	
 -17.5000	 112.5000	   7.5000	  -0.3804	   2.4457	   0.1630	  79.9259	  64.6365	
 -15.0000	 112.5000	   7.5000	  -0.3261	   2.4457	   0.1630	  73.3453	  68.5419	
 -12.5000	 112.5000	   7.5000	  -0.2717	   2.4457	   0.1630	  66.7647	  72.4473	
 -10.0000	 112.5000	   7.5000	  -0.2174	   2.4457	   0.1630	  59.6618	  73.3839	
  -7.5000	 112.5000	   7.5000	  -0.1630	   2.4457	   0.1630	  51.4465	  67.9976	
  -5.0000	 112.5000	   7.5000	  -0.1087	   2.4457	   0.1630	  42.7090	  59.6425	
  -2.5000	 112.5000	   7.5000	  -0.0543	   2.4457	   0.1630	  33.9714	  51.2874	
   0.0000	 112.5000	   7.5000	   0.0000	   2.4457	   0.1630	  26.5480	  43.2746	
   2.5000	 112.5000	   7.5000	   0.0543	   2.4457	   0.1630	  21.9232	  35.9907	
   5.0000	 112.5000	   7.5000	   0.1087	   2.4457	   0.1630	  18.6125	  29.0492	
   7.5000	 112.5000	   7.5000	   0.1630	   2.4457	   0.1630	  15.3018	  22.1077	
  10.0000	 112.5000	   7.5000	   0.2174	   2.4457	   0.1630	  12.9295	  16.8186	
  12.5000	 112.5000	   7.5000	   0.2717	   2.4457	   0.1630	  12.5557	  15.0485	
  15.0000	 112.5000	   7.5000	   0.3261	   2.4457	   0.1630	  13.1203	  14.9308	
  17.5000	 112.5000	   7.5000	   0.3804	   2.4457	   0.1630	  13.6848	  14.8131	
  20.0000	 112.5000	   7.5000	   0.4348	   2.4457	   0.1630	  14.2493	  14.6954	
 -20.0000	 115.0000	   7.5000	  -0.4348	   2.5000	   0.1630	  86.9544	  60.8583	
 -17.5000	 115.0000	   7.5000	  -0.3804	   2.5000	   0.1630	  80.4598	  64.9716	
 -15.0000	 115.0000	   7.5000	  -0.3261	   2.5000	   0.1630	  73.9652	  69.0848	
 -12.5000	 115.0000	   7.5000	  -0.2717	   2.5000	   0.1630	  67.4110	  72.8722	
 -10.0000	 115.0000	   7.5000	  -0.2174	   2.5000	   0.1630	  60.1552	  72.8232	
  -7.5000	 115.0000	   7.5000	  -0.1630	   2.5000	   0.1630	  52.1578	  68.7194	
  -5.0000	 115.0000	   7.5000	  -0.1087	   2.5000	   0.1630	  43.4588	  60.7793	
  -2.5000	 115.0000	   7.5000	  -0.0543	   2.5000	   0.1630	  34.8488	  52.5568	
   0.0000	 115.0000	   7.5000	   0.0000	   2.5000	   0.1630	  27.9879	  44.8469	
   2.5000	 115.0000	   7.5000	   0.0543	   2.5000	   0.1630	  22.9757	  37.6786	
   5.0000	 115.0000	   7.5000	   0.1087	   2.5000	   0.1630	  19.7126	  31.0227	
   7.5000	 115.0000	   7.5000	   0.1630	   2.5000	   0.1630	  16.6844	  24.5642	
  10.0000	 115.0000	   7.5000	   0.2174	   2.5000	   0.1630	  14.6726	  19.9157	
  12.5000	 115.0000	   7.5000	   0.2717	   2.5000	   0.1630	  13.7349	  17.1802	
  15.0000	 115.0000	   7.5000	   0.3261	   2.5000	   0.1630	  13.8136	  16.2548	
  17.5000	 115.0000	   7.5000	   0.3804	   2.5000	   0.1630	  13.9786	  15.4831	
  20.0000	 115.0000	   7.5000	   0.4348	   2.5000	   0.1630	  14.1436	  14.7115	
 -20.0000	 117.5000	   7.5000	  -0.4348	   2.5543	   0.1630	  87.4023	  60.9855	
 -17.5000	 117.5000	   7.5000	  -0.3804	   2.5543	   0.1630	  80.9937	  65.3066	
 -15.0000	 117.5000	   7.5000	  -0.3261	   2.5543	   0.1630	  74.5851	  69.6277	
 -12.5000	 117.5000	   7.5000	  -0.2717	   2.5543	   0.1630	  68.0789	  73.4345	
 -10.0000	 117.5000	   7.5000	  -0.2174	   2.5543	   0.1630	  60.8422	  73.3903	
  -7.5000	 117.5000	   7.5000	  -0.1630	   2.5543	   0.1630	  52.8907	  69.5787	
  -5.0000	 117.5000	   7.5000	  -0.1087	   2.5543	   0.1630	  44.2086	  61.9161	
  -2.5000	 117.5000	   7.5000	  -0.0543	   2.5543	   0.1630	  35.6701	  53.8172	
   0.0000	 117.5000	   7.5000	   0.0000	   2.5543	   0.1630	  28.9377	  46.3018	
   2.5000	 117.5000	   7.5000	   0.0543	   2.5543	   0.1630	  23.9722	  39.3572	
   5.0000	 117.5000	   7.5000	   0.1087	   2.5543	   0.1630	  20.8127	  32.9962	
   7.5000	 117.5000	   7.5000	   0.1630	   2.5543	   0.1630	  18.0048	  26.9130	
  10.0000	 117.5000	   7.5000	   0.2174	   2.5543	   0.1630	  16.0239	  22.3266	
  12.5000	 117.5000	   7.5000	   0.2717	   2.5543	   0.1630	  14.8519	  19.2043	
  15.0000	 117.5000	   7.5000	   0.3261	   2.5543	   0.1630	  14.5070	  17.5788	
  17.5000	 117.5000	   7.5000	   0.3804	   2.5543	   0.1630	  14.2725	  16.1532	
  20.0000	 117.5000	   7.5000	   0.4348	   2.5543	   0.1630	  14.0379	  14.7276	
 -20.0000	 120.0000	   7.5000	  -0.4348	   2.6087	   0.1630	  87.8503	  61.1128	
 -17.5000	 120.0000	   7.5000	  -0.3804	   2.6087	   0.1630	  81.5276	  65.6416	
 -15.0000	 120.0000	   7.5000	  -0.3261	   2.6087	   0.1630	  75.2050	  70.1705	
 -12.5000	 120.0000	   7.5000	  -0.2717	   2.6087	   0.1630	  68.8474	  74.5210	
 -10.0000	 120.0000	   7.5000	  -0.2174	   2.6087	   0.1630	  61.7296	  75.0014	
  -7.5000	 120.0000	   7.5000	  -0.1630	   2.6087	   0.1630	  53.7241	  70.9622	
  -5.0000	 120.0000	   7.5000	  -0.1087	   2.6087	   0.1630	  44.9584	  63.0529	
  -2.5000	 120.0000	   7.5000	  -0.0543	   2.6087	   0.1630	  36.2437	  54.9954	
   0.0000	 120.0000	   7.5000	   0.0000	   2.6087	   0.1630	  29.3935	  47.5924	
   2.5000	 120.0000	   7.5000	   0.0543	   2.6087	   0.1630	  24.7208	  40.9538	
   5.0000	 120.0000	   7.5000	   0.1087	   2.6087	   0.1630	  21.9127	  34.9697	
   7.5000	 120.0000	   7.5000	   0.1630	   2.6087	   0.1630	  19.2201	  29.0707	
  10.0000	 120.0000	   7.5000	   0.2174	   2.6087	   0.1630	  17.1680	  24.3600	
  12.5000	 120.0000	   7.5000	   0.2717	   2.6087	   0.1630	  15.8639	  21.0372	
  15.0000	 120.0000	   7.5000	   0.3261	   2.6087	   0.1630	  15.2004	  18.9029	
  17.5000	 120.0000	   7.5000	   0.3804	   2.6087	   0.1630	  14.5663	  16.8233	
  20.0000	 120.0000	   7.5000	   0.4348	   2.6087	   0.1630	  13.9322	  14.7437	
 -20.0000	 122.5000	   7.5000	  -0.4348	   2.6630	   0.1630	  88.2982	  61.2400	
 -17.5000	 122.5000	   7.5000	  -0.3804	   2.6630	   0.1630	  82.0616	  65.9767	
 -15.0000	 122.5000	   7.5000	  -0.3261	   2.6630	   0.1630	  75.8250	  70.7134	
 -12.5000	 122.5000	   7.5000	  -0.2717	   2.6630	   0.1630	  69.5883	  75.4501	
 -10.0000	 122.5000	   7.5000	  -0.2174	   2.6630	   0.1630	  62.8929	  77.9267	
  -7.5000	 122.5000	   7.5000	  -0.1630	   2.6630	   0.1630	  54.5300	  72.1883	
  -5.0000	 122.5000	   7.5000	  -0.1087	   2.6630	   0.1630	  45.7083	  64.1898	
  -2.5000	 122.5000	   7.5000	  -0.0543	   2.6630	   0.1630	  36.8865	  56.1911	
   0.0000	 122.5000	   7.5000	   0.0000	   2.6630	   0.1630	  29.1820	  48.6138	
   2.5000	 122.5000	   7.5000	   0.0543	   2.6630	   0.1630	  25.5388	  42.5679	
   5.0000	 122.5000	   7.5000	   0.1087	   2.6630	   0.1630	  23.0128	  36.9432	
   7.5000	 122.5000	   7.5000	   0.1630	   2.6630	   0.1630	  20.4869	  31.3186	
  10.0000	 122.5000	   7.5000	   0.2174	   2.6630	   0.1630	  18.2258	  26.2070	
  12.5000	 122.5000	   7.5000	   0.2717	   2.6630	   0.1630	  16.9273	  22.9604	
  15.0000	 122.5000	   7.5000	   0.3261	   2.6630	   0.1630	  15.8937	  20.2269	
  17.5000	 122.5000	   7.5000	   0.3804	   2.6630	   0.1630	  14.8601	  17.4934	
  20.0000	 122.5000	   7.5000	   0.4348	   2.6630	   0.1630	  13.8265	  14.7599	
