Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
Zone T = "y=29mm_ImgMean_16x32x64_MovingAvg3x3" I=65 J=40 F=POINT
   0.0000	  29.0000	   5.0000	   0.0000	   0.6304	   0.1087	   0.5815	  -0.0196	   0.5818	   0.0969	  -0.0033	   0.0744	   0.0369	   0.0050	  -0.0001	   0.0524	  -0.5562	  -0.2752	   3.9701	   5.0206	   0.0970	
   2.5000	  29.0000	   5.0000	   0.0543	   0.6304	   0.1087	   0.5755	   0.0134	   0.5755	   0.0959	   0.0022	   0.0750	   0.0360	   0.0050	   0.0001	  -0.0483	  -0.5994	  -0.1163	   4.3344	   5.8518	   0.0959	
   5.0000	  29.0000	   5.0000	   0.1087	   0.6304	   0.1087	   0.5549	   0.0477	   0.5569	   0.0925	   0.0079	   0.0747	   0.0352	   0.0049	   0.0004	  -0.1445	  -0.6078	   0.0541	   3.9817	   5.7953	   0.0928	
   7.5000	  29.0000	   5.0000	   0.1630	   0.6304	   0.1087	   0.5177	   0.0838	   0.5242	   0.0863	   0.0140	   0.0729	   0.0345	   0.0047	   0.0006	  -0.2394	  -0.6028	   0.1978	   3.4888	   5.5872	   0.0874	
  10.0000	  29.0000	   5.0000	   0.2174	   0.6304	   0.1087	   0.4767	   0.1176	   0.4909	   0.0794	   0.0196	   0.0714	   0.0335	   0.0045	   0.0007	  -0.3284	  -0.6740	   0.4418	   3.8986	   5.3655	   0.0818	
  12.5000	  29.0000	   5.0000	   0.2717	   0.6304	   0.1087	   0.4155	   0.1452	   0.4401	   0.0692	   0.0242	   0.0697	   0.0326	   0.0043	   0.0008	  -0.3954	  -1.0061	   0.7525	   8.2986	   4.9041	   0.0734	
  15.0000	  29.0000	   5.0000	   0.3261	   0.6304	   0.1087	   0.3320	   0.1645	   0.3704	   0.0553	   0.0274	   0.0633	   0.0320	   0.0036	   0.0008	  -0.4017	  -0.8722	   0.8366	   5.5576	   4.3621	   0.0617	
  17.5000	  29.0000	   5.0000	   0.3804	   0.6304	   0.1087	   0.2323	   0.1644	   0.2848	   0.0387	   0.0274	   0.0542	   0.0307	   0.0028	   0.0006	  -0.3944	  -0.9683	   0.9391	   4.5363	   4.5449	   0.0475	
  20.0000	  29.0000	   5.0000	   0.4348	   0.6304	   0.1087	   0.1344	   0.0953	   0.1659	   0.0224	   0.0159	   0.0407	   0.0240	   0.0016	   0.0004	  -0.3953	  -1.3215	   1.0248	   5.7650	   5.7091	   0.0276	
  22.5000	  29.0000	   5.0000	   0.4891	   0.6304	   0.1087	   0.0545	   0.0073	   0.0535	   0.0091	   0.0012	   0.0206	   0.0145	   0.0005	   0.0001	  -0.3486	  -1.9312	   1.2244	  10.0523	   7.2379	   0.0089	
  25.0000	  29.0000	   5.0000	   0.5435	   0.6304	   0.1087	  -0.0048	  -0.0010	  -0.0048	  -0.0008	  -0.0002	  -0.0017	  -0.0012	  -0.0000	  -0.0000	   0.0298	   0.1564	  -0.1039	  -0.8157	  -0.5923	  -0.0008	
  27.5000	  29.0000	   5.0000	   0.5978	   0.6304	   0.1087	   0.0008	   0.0003	   0.0009	   0.0001	   0.0001	   0.0003	   0.0003	   0.0000	   0.0000	  -0.0073	  -0.0357	   0.0242	   0.1859	   0.1319	   0.0001	
  30.0000	  29.0000	   5.0000	   0.6522	   0.6304	   0.1087	  -0.0005	  -0.0002	  -0.0006	  -0.0001	  -0.0000	  -0.0002	  -0.0001	  -0.0000	  -0.0000	   0.0023	   0.0124	  -0.0080	  -0.0660	  -0.0483	  -0.0001	
  32.5000	  29.0000	   5.0000	   0.7065	   0.6304	   0.1087	  -0.0002	  -0.0000	  -0.0002	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0002	  -0.0003	   0.0005	   0.0015	  -0.0002	  -0.0000	
  35.0000	  29.0000	   5.0000	   0.7609	   0.6304	   0.1087	  -0.0002	  -0.0000	  -0.0002	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0002	   0.0017	  -0.0009	  -0.0090	  -0.0074	  -0.0000	
  37.5000	  29.0000	   5.0000	   0.8152	   0.6304	   0.1087	  -0.0001	  -0.0000	  -0.0002	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	   0.0009	  -0.0004	  -0.0047	  -0.0042	  -0.0000	
  40.0000	  29.0000	   5.0000	   0.8696	   0.6304	   0.1087	  -0.0001	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	   0.0007	  -0.0003	  -0.0040	  -0.0036	  -0.0000	
  42.5000	  29.0000	   5.0000	   0.9239	   0.6304	   0.1087	  -0.0001	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	   0.0006	  -0.0002	  -0.0031	  -0.0028	  -0.0000	
  45.0000	  29.0000	   5.0000	   0.9783	   0.6304	   0.1087	  -0.0001	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0005	  -0.0002	  -0.0026	  -0.0024	  -0.0000	
  47.5000	  29.0000	   5.0000	   1.0326	   0.6304	   0.1087	  -0.0001	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0004	  -0.0001	  -0.0022	  -0.0020	  -0.0000	
  50.0000	  29.0000	   5.0000	   1.0870	   0.6304	   0.1087	  -0.0001	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0003	  -0.0001	  -0.0019	  -0.0018	  -0.0000	
  52.5000	  29.0000	   5.0000	   1.1413	   0.6304	   0.1087	  -0.0001	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0003	  -0.0001	  -0.0018	  -0.0017	  -0.0000	
  55.0000	  29.0000	   5.0000	   1.1957	   0.6304	   0.1087	  -0.0001	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0003	  -0.0001	  -0.0016	  -0.0015	  -0.0000	
  57.5000	  29.0000	   5.0000	   1.2500	   0.6304	   0.1087	  -0.0001	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0003	  -0.0001	  -0.0015	  -0.0014	  -0.0000	
  60.0000	  29.0000	   5.0000	   1.3043	   0.6304	   0.1087	  -0.0000	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	  -0.0001	  -0.0014	  -0.0013	  -0.0000	
  62.5000	  29.0000	   5.0000	   1.3587	   0.6304	   0.1087	  -0.0000	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	  -0.0001	  -0.0012	  -0.0012	  -0.0000	
  65.0000	  29.0000	   5.0000	   1.4130	   0.6304	   0.1087	  -0.0000	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	  -0.0000	  -0.0011	  -0.0011	  -0.0000	
  67.5000	  29.0000	   5.0000	   1.4674	   0.6304	   0.1087	  -0.0000	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	  -0.0000	  -0.0010	  -0.0010	  -0.0000	
  70.0000	  29.0000	   5.0000	   1.5217	   0.6304	   0.1087	  -0.0000	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	  -0.0000	  -0.0009	  -0.0009	  -0.0000	
  72.5000	  29.0000	   5.0000	   1.5761	   0.6304	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	  -0.0000	  -0.0009	  -0.0008	  -0.0000	
  75.0000	  29.0000	   5.0000	   1.6304	   0.6304	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	  -0.0000	  -0.0008	  -0.0008	  -0.0000	
  77.5000	  29.0000	   5.0000	   1.6848	   0.6304	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	  -0.0000	  -0.0008	  -0.0008	  -0.0000	
  80.0000	  29.0000	   5.0000	   1.7391	   0.6304	   0.1087	  -0.0000	   0.0000	  -0.0001	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	  -0.0000	  -0.0009	  -0.0008	  -0.0000	
 -80.0000	  29.0000	   7.5000	  -1.7391	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -77.5000	  29.0000	   7.5000	  -1.6848	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -75.0000	  29.0000	   7.5000	  -1.6304	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -72.5000	  29.0000	   7.5000	  -1.5761	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -70.0000	  29.0000	   7.5000	  -1.5217	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -67.5000	  29.0000	   7.5000	  -1.4674	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -65.0000	  29.0000	   7.5000	  -1.4130	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -62.5000	  29.0000	   7.5000	  -1.3587	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -60.0000	  29.0000	   7.5000	  -1.3043	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -57.5000	  29.0000	   7.5000	  -1.2500	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0002	   0.0002	   0.0000	
 -55.0000	  29.0000	   7.5000	  -1.1957	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0002	   0.0002	   0.0000	
 -52.5000	  29.0000	   7.5000	  -1.1413	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0002	   0.0002	   0.0000	
 -50.0000	  29.0000	   7.5000	  -1.0870	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0003	   0.0003	   0.0000	
 -47.5000	  29.0000	   7.5000	  -1.0326	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0001	  -0.0000	   0.0003	   0.0003	   0.0000	
 -45.0000	  29.0000	   7.5000	  -0.9783	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0001	  -0.0000	   0.0003	   0.0004	   0.0000	
 -42.5000	  29.0000	   7.5000	  -0.9239	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0001	  -0.0000	   0.0004	   0.0004	   0.0000	
 -40.0000	  29.0000	   7.5000	  -0.8696	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0001	  -0.0001	   0.0004	   0.0004	   0.0000	
 -37.5000	  29.0000	   7.5000	  -0.8152	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0001	  -0.0001	   0.0004	   0.0004	   0.0000	
 -35.0000	  29.0000	   7.5000	  -0.7609	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0001	  -0.0001	   0.0006	   0.0006	   0.0000	
 -32.5000	  29.0000	   7.5000	  -0.7065	   0.6304	   0.1630	   0.0000	  -0.0001	   0.0001	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0001	  -0.0003	  -0.0004	   0.0022	   0.0020	   0.0000	
 -30.0000	  29.0000	   7.5000	  -0.6522	   0.6304	   0.1630	  -0.0001	   0.0004	  -0.0004	  -0.0000	   0.0001	  -0.0000	  -0.0001	  -0.0000	   0.0000	  -0.0007	   0.0015	   0.0025	  -0.0120	  -0.0099	  -0.0001	
 -27.5000	  29.0000	   7.5000	  -0.5978	   0.6304	   0.1630	   0.0010	  -0.0032	   0.0034	   0.0002	  -0.0005	   0.0003	   0.0008	   0.0000	  -0.0000	   0.0054	  -0.0118	  -0.0185	   0.0900	   0.0771	   0.0006	
 -25.0000	  29.0000	   7.5000	  -0.5435	   0.6304	   0.1630	  -0.0053	   0.0186	  -0.0193	  -0.0009	   0.0031	  -0.0020	  -0.0045	  -0.0003	   0.0000	  -0.0300	   0.0619	   0.1006	  -0.4725	  -0.4078	  -0.0032	
 -22.5000	  29.0000	   7.5000	  -0.4891	   0.6304	   0.1630	   0.0347	  -0.1131	   0.1183	   0.0058	  -0.0188	   0.0122	   0.0275	   0.0016	  -0.0003	   0.1706	  -0.3203	  -0.5561	   2.4742	   2.2011	   0.0197	
 -20.0000	  29.0000	   7.5000	  -0.4348	   0.6304	   0.1630	   0.1300	  -0.3439	   0.3677	   0.0217	  -0.0573	   0.0368	   0.0711	   0.0045	  -0.0009	   0.4243	  -0.5598	  -1.1847	   5.3936	   5.2999	   0.0613	
 -17.5000	  29.0000	   7.5000	  -0.3804	   0.6304	   0.1630	   0.2190	  -0.3902	   0.4471	   0.0365	  -0.0650	   0.0458	   0.0657	   0.0049	  -0.0012	   0.3872	  -0.1625	  -0.6860	   3.5235	   4.6850	   0.0745	
 -15.0000	  29.0000	   7.5000	  -0.3261	   0.6304	   0.1630	   0.3115	  -0.3702	   0.4838	   0.0519	  -0.0617	   0.0545	   0.0630	   0.0052	  -0.0013	   0.3781	  -0.0790	  -0.4875	   3.5784	   3.9984	   0.0806	
 -12.5000	  29.0000	   7.5000	  -0.2717	   0.6304	   0.1630	   0.3861	  -0.2956	   0.4862	   0.0644	  -0.0493	   0.0578	   0.0582	   0.0051	  -0.0012	   0.3382	   0.0027	  -0.3805	   3.5734	   3.4878	   0.0810	
 -10.0000	  29.0000	   7.5000	  -0.2174	   0.6304	   0.1630	   0.4341	  -0.2213	   0.4872	   0.0724	  -0.0369	   0.0601	   0.0548	   0.0050	  -0.0010	   0.3016	  -0.0798	  -0.2736	   3.6457	   3.4052	   0.0812	
  -7.5000	  29.0000	   7.5000	  -0.1630	   0.6304	   0.1630	   0.4539	  -0.1656	   0.4831	   0.0757	  -0.0276	   0.0617	   0.0530	   0.0050	  -0.0008	   0.2395	  -0.2185	  -0.1694	   3.6143	   3.7580	   0.0805	
  -5.0000	  29.0000	   7.5000	  -0.1087	   0.6304	   0.1630	   0.4616	  -0.1136	   0.4753	   0.0769	  -0.0189	   0.0622	   0.0510	   0.0049	  -0.0006	   0.1994	  -0.3355	  -0.1998	   3.4619	   3.4809	   0.0792	
  -2.5000	  29.0000	   7.5000	  -0.0543	   0.6304	   0.1630	   0.4741	  -0.0638	   0.4784	   0.0790	  -0.0106	   0.0629	   0.0476	   0.0047	  -0.0004	   0.1369	  -0.4168	  -0.1915	   3.5129	   3.6581	   0.0797	
   0.0000	  29.0000	   7.5000	   0.0000	   0.6304	   0.1630	   0.4830	  -0.0161	   0.4832	   0.0805	  -0.0027	   0.0645	   0.0461	   0.0047	  -0.0002	   0.0584	  -0.4985	  -0.1604	   4.2911	   3.9431	   0.0805	
   2.5000	  29.0000	   7.5000	   0.0543	   0.6304	   0.1630	   0.4857	   0.0285	   0.4866	   0.0810	   0.0048	   0.0659	   0.0453	   0.0048	   0.0001	  -0.0429	  -0.6282	  -0.0746	   5.2485	   4.3562	   0.0811	
   5.0000	  29.0000	   7.5000	   0.1087	   0.6304	   0.1630	   0.4806	   0.0681	   0.4854	   0.0801	   0.0114	   0.0658	   0.0441	   0.0047	   0.0004	  -0.1405	  -0.5529	  -0.0755	   3.6851	   4.6842	   0.0809	
   7.5000	  29.0000	   7.5000	   0.1630	   0.6304	   0.1630	   0.4694	   0.1093	   0.4821	   0.0782	   0.0182	   0.0656	   0.0429	   0.0046	   0.0006	  -0.2056	  -0.9445	   0.0066	  11.4001	   4.7255	   0.0803	
  10.0000	  29.0000	   7.5000	   0.2174	   0.6304	   0.1630	   0.4478	   0.1575	   0.4748	   0.0746	   0.0262	   0.0646	   0.0420	   0.0045	   0.0007	  -0.2686	  -0.7951	   0.1646	   8.7202	   4.2557	   0.0791	
  12.5000	  29.0000	   7.5000	   0.2717	   0.6304	   0.1630	   0.4165	   0.2026	   0.4633	   0.0694	   0.0338	   0.0629	   0.0416	   0.0043	   0.0009	  -0.3467	  -0.4481	   0.4888	   3.5554	   5.6165	   0.0772	
  15.0000	  29.0000	   7.5000	   0.3261	   0.6304	   0.1630	   0.3686	   0.2311	   0.4350	   0.0614	   0.0385	   0.0605	   0.0409	   0.0040	   0.0010	  -0.4178	  -0.5132	   0.7008	   3.7297	   6.1864	   0.0725	
  17.5000	  29.0000	   7.5000	   0.3804	   0.6304	   0.1630	   0.3023	   0.2314	   0.3807	   0.0504	   0.0386	   0.0550	   0.0381	   0.0034	   0.0010	  -0.4708	  -0.5453	   0.6819	   3.2142	   3.7164	   0.0634	
  20.0000	  29.0000	   7.5000	   0.4348	   0.6304	   0.1630	   0.2072	   0.1692	   0.2674	   0.0345	   0.0282	   0.0445	   0.0316	   0.0022	   0.0007	  -0.5063	  -0.7930	   0.9102	   3.5914	   4.0821	   0.0446	
  22.5000	  29.0000	   7.5000	   0.4891	   0.6304	   0.1630	   0.0945	   0.0832	   0.1264	   0.0158	   0.0139	   0.0246	   0.0228	   0.0009	   0.0003	  -0.4223	  -1.1372	   1.0323	   5.0597	   4.4019	   0.0211	
  25.0000	  29.0000	   7.5000	   0.5435	   0.6304	   0.1630	  -0.0069	  -0.0073	  -0.0103	  -0.0012	  -0.0012	  -0.0020	  -0.0020	  -0.0001	  -0.0000	   0.0378	   0.1184	  -0.0952	  -0.5469	  -0.4191	  -0.0017	
  27.5000	  29.0000	   7.5000	   0.5978	   0.6304	   0.1630	   0.0018	   0.0021	   0.0029	   0.0003	   0.0004	   0.0005	   0.0006	   0.0000	   0.0000	  -0.0100	  -0.0339	   0.0255	   0.1642	   0.1179	   0.0005	
  30.0000	  29.0000	   7.5000	   0.6522	   0.6304	   0.1630	  -0.0004	  -0.0005	  -0.0007	  -0.0001	  -0.0001	  -0.0001	  -0.0001	  -0.0000	  -0.0000	   0.0023	   0.0079	  -0.0058	  -0.0394	  -0.0270	  -0.0001	
  32.5000	  29.0000	   7.5000	   0.7065	   0.6304	   0.1630	   0.0001	   0.0001	   0.0002	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0005	  -0.0021	   0.0015	   0.0110	   0.0077	   0.0000	
  35.0000	  29.0000	   7.5000	   0.7609	   0.6304	   0.1630	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0002	  -0.0002	  -0.0009	  -0.0004	  -0.0000	
  37.5000	  29.0000	   7.5000	   0.8152	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0002	   0.0001	   0.0011	   0.0009	   0.0000	
  40.0000	  29.0000	   7.5000	   0.8696	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	   0.0000	   0.0005	   0.0005	   0.0000	
  42.5000	  29.0000	   7.5000	   0.9239	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	   0.0000	   0.0004	   0.0004	   0.0000	
  45.0000	  29.0000	   7.5000	   0.9783	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	   0.0000	   0.0003	   0.0003	   0.0000	
  47.5000	  29.0000	   7.5000	   1.0326	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0003	   0.0003	   0.0000	
  50.0000	  29.0000	   7.5000	   1.0870	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0003	   0.0002	   0.0000	
  52.5000	  29.0000	   7.5000	   1.1413	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0003	   0.0002	   0.0000	
  55.0000	  29.0000	   7.5000	   1.1957	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	   0.0002	   0.0000	
  57.5000	  29.0000	   7.5000	   1.2500	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	   0.0002	   0.0000	
  60.0000	  29.0000	   7.5000	   1.3043	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	   0.0002	   0.0000	
  62.5000	  29.0000	   7.5000	   1.3587	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	   0.0002	   0.0000	
  65.0000	  29.0000	   7.5000	   1.4130	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	   0.0002	   0.0000	
  67.5000	  29.0000	   7.5000	   1.4674	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
  70.0000	  29.0000	   7.5000	   1.5217	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
  72.5000	  29.0000	   7.5000	   1.5761	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
  75.0000	  29.0000	   7.5000	   1.6304	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
  77.5000	  29.0000	   7.5000	   1.6848	   0.6304	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
  80.0000	  29.0000	   7.5000	   1.7391	   0.6304	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
 -80.0000	  29.0000	  10.0000	  -1.7391	   0.6304	   0.2174	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
 -77.5000	  29.0000	  10.0000	  -1.6848	   0.6304	   0.2174	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
 -75.0000	  29.0000	  10.0000	  -1.6304	   0.6304	   0.2174	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
 -72.5000	  29.0000	  10.0000	  -1.5761	   0.6304	   0.2174	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
